room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
18824368,1461,5356456,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,53.0,,Lovely Flatshare in Westlands - 1 - Come Stay!,2017-07-23 03:17:56.141866,-1.256797,36.792073,0101000020E6100000B685E7A562654240E55FCB2BD71BF4BF
12480819,1461,52210217,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,50.0,,Homely fully furnished apartment,2017-07-23 03:17:56.139629,-1.281923,36.793818,0101000020E6100000F27C06D49B654240E4D70FB1C182F4BF
15996980,1461,55935581,Private room,,Kenya,,Kilifi,4,5.0,2,1.0,,58.0,,CHRIS HOUSE ROOM 3,2017-07-23 03:17:56.136989,-3.340289,40.036587,0101000020E6100000B83A00E2AE04444023827170E9B80AC0
16732359,1461,109575746,Private room,,Kenya,,Kajiado,0,0.0,16,10.0,,50.0,,MIRYAM VILLAGE INN SAFARI LODGE LTD,2017-07-23 03:17:56.132564,-2.022224,37.368091,0101000020E6100000D9791B9B1DAF42408D7DC9C6832D00C0
17027076,1461,113835984,Private room,,Kenya,,Kilifi,0,0.0,2,1.0,,45.0,,"Quiet Beach Cottages in Malindi, Kenya",2017-07-23 03:17:56.129944,-3.232523,40.125716,0101000020E6100000BE4A3E7617104440DF8AC40435DC09C0
16562967,1461,109089107,Private room,,Kenya,,Nairobi,2,0.0,2,1.0,,45.0,,Near JKIA Nairobi Airport RestHouse,2017-07-23 03:17:56.126168,-1.31641,36.895441,0101000020E6100000AF3F89CF9D724240AB09A2EE0310F5BF
16316055,1461,106772162,Private room,,Kenya,,Meru,1,0.0,16,8.0,,60.0,,Penguin House- single room,2017-07-23 03:17:56.121650,0.019318,37.095597,0101000020E6100000404CC2853C8C4240CF81E50819C8933F
19857543,1461,100863287,Private room,,Kenya,,Nairobi,0,0.0,8,4.0,,43.0,,Maison Mitwaba,2017-07-23 03:17:56.119643,-1.327017,36.733578,0101000020E6100000558847E2E55D4240C9C6832D763BF5BF
17833977,1461,121972931,Private room,,Kenya,,Nairobi,0,0.0,5,5.0,,55.0,,Affordable Executive Rooms at Sky Hotel Nairobi,2017-07-23 03:17:56.115000,-1.256816,36.818864,0101000020E610000095EF1989D0684240BD6E1118EB1BF4BF
5459739,1461,28320624,Private room,,Kenya,,Siaya,0,0.0,3,1.0,,25.0,,Lovely home in Siaya County ,2017-07-23 02:45:01.804341,0.044547,34.372078,0101000020E6100000D2C77C40A02F414030134548DDCEA63F
16777877,1461,68167477,Private room,,Kenya,,Migori,0,0.0,2,2.0,,10.0,,"Migori Farmhouse, get out of the city",2017-07-23 02:44:38.025293,-1.115345,34.351037,0101000020E6100000CD57C9C7EE2C41402A1DACFF73D8F1BF
347567,1461,1761541,Private room,,Kenya,,Nairobi,1,0.0,1,1.0,,15.0,,Private room in 2bedroom apartment.,2017-07-23 02:40:14.866292,-1.283348,36.891282,0101000020E6100000B9C15087157242402F3196E99788F4BF
4327879,1461,22469204,Private room,,Kenya,,Nairobi,2,0.0,2,1.0,,15.0,,Home away from Home,2017-07-23 02:40:13.448502,-1.302012,36.911357,0101000020E610000087FD9E58A77442402AFEEF880AD5F4BF
16562342,1461,109082505,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,10.0,,Musa Flats,2017-07-23 02:40:13.443442,-1.287682,36.894685,0101000020E6100000639CBF0985724240AF5DDA70589AF4BF
10529563,1461,54286269,Private room,,Kenya,,Nairobi,0,0.0,4,1.0,,20.0,,PRIVATE AND CONVENIENT,2017-07-23 02:40:13.439996,-1.233246,36.885332,0101000020E6100000170D198F52714240DBC35E2860BBF3BF
11856586,1461,63195962,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,25.0,,Affordable Comfortable Maisonette,2017-07-23 02:40:13.431650,-1.293862,36.901941,0101000020E6100000F5F57CCD727342402D98F8A3A8B3F4BF
15578598,1461,100362378,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,10.0,,"Private, peaceful out of town abode",2017-07-23 02:40:13.427830,-1.276719,36.87612,0101000020E61000008EAF3DB324704240C0E8F2E6706DF4BF
17827280,1461,120964765,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,15.0,,Greenfield shopping  centre,2017-07-23 02:40:13.414225,-1.290339,36.900534,0101000020E6100000D177B7B244734240B20DDC813AA5F4BF
16184944,1461,84882856,Private room,,Kenya,,Nairobi,0,0.0,16,1.0,,18.0,,Amani GuestHouse & Conference Center Nairobi,2017-07-23 02:40:11.848731,-1.251214,36.859711,0101000020E6100000778192020B6E4240ECC1A4F8F804F4BF
1853073,1461,3061634,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,30.0,,Adorable Apartment ,2017-07-23 02:40:11.846538,-1.309706,36.908776,0101000020E6100000E2B19FC552744240E7FF55478EF4F4BF
5662457,1461,29353696,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,20.0,,Most welcomed to our lovely home,2017-07-23 02:40:11.844124,-1.287168,36.891867,0101000020E6100000D9B0A6B228724240DB5207793D98F4BF
9164641,1461,47701949,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,20.0,,International house in Komarock,2017-07-23 02:40:11.837704,-1.264305,36.909792,0101000020E6100000CB147310747442405FB532E1973AF4BF
10815090,1461,55997890,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,15.0,,A room and a bed in Nairobi,2017-07-23 02:40:11.831304,-1.284916,36.861193,0101000020E6100000A6457D923B6E4240D4B66114048FF4BF
11133503,1461,57856295,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,10.0,,Away from home ample room,2017-07-23 02:40:11.824949,-1.288414,36.902668,0101000020E6100000A79201A08A73424032569BFF579DF4BF
18188244,1461,125504862,Private room,,Kenya,,Nairobi,0,0.0,4,3.0,,19.0,,Esthers Homestay,2017-07-23 02:40:10.218791,-1.299039,36.893785,0101000020E6100000E353008C677242401EA8531EDDC8F4BF
19090952,1461,133334274,Private room,,Kenya,,Nairobi,0,0.0,4,2.0,,20.0,,"Home is where the heart is, welcome aboard.",2017-07-23 02:40:10.213811,-1.290362,36.900946,0101000020E610000023BBD23252734240B804E09F52A5F4BF
18980821,1461,10045567,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,20.0,,Alternative Space Nairobi,2017-07-23 02:40:10.211889,-1.234364,36.872972,0101000020E61000006F29E78BBD6F424083C13577F4BFF3BF
14103045,1461,84904411,Private room,,Kenya,,Nairobi,0,0.0,6,1.0,,30.0,,PRIVATE  AND  MORDERN  ONE  BEDROOM  IN  KOMAROCK,2017-07-23 02:40:10.204719,-1.264204,36.914212,0101000020E61000002DCE18E604754240E38E37F92D3AF4BF
13554057,1461,57771154,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,25.0,,WonderHouse Twin Room Near JKIA,2017-07-23 02:40:10.191124,-1.297612,36.911418,0101000020E61000002C7E5358A9744240BC5AEECC04C3F4BF
16151420,1461,105407816,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,28.0,,Shammlei Homes.,2017-07-23 02:40:10.188065,-1.27984,36.90185,0101000020E6100000E5F21FD26F73424060CD0182397AF4BF
7555314,1461,24188632,Private room,,Kenya,,Nairobi,2,0.0,1,1.0,,32.0,,"Nice room,free airport pickup",2017-07-23 02:40:08.935088,-1.264063,36.912375,0101000020E6100000105839B4C87442409F56D11F9A39F4BF
16460065,1461,40823318,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing comfort,2017-07-23 02:40:08.931193,-1.28482,36.89263,0101000020E6100000D8B628B34172424091F2936A9F8EF4BF
2707009,1461,13853407,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,30.0,,Bashatos guests,2017-07-23 02:40:08.925860,-1.293223,36.883572,0101000020E6100000A6D425E318714240CBF5B6990AB1F4BF
7607955,1461,39898795,Private room,,Kenya,,Nairobi,0,0.0,10,4.0,,18.0,,A HOME AWAY FROM HOME,2017-07-23 02:40:08.922342,-1.287413,36.900327,0101000020E6100000575A46EA3D734240BC1FB75F3E99F4BF
15049843,1461,95113831,Private room,,Kenya,,Nairobi,0,0.0,16,1.0,,25.0,,Oloiboni Hotel - Rooms and Serviced Apartments,2017-07-23 02:40:08.917983,-1.290744,36.890855,0101000020E6100000323D618907724240AF21382EE3A6F4BF
13707889,1461,80017638,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,17.0,,shazie's place,2017-07-23 02:40:08.914763,-1.309345,36.900642,0101000020E6100000B7B3AF3C48734240DEE522BE13F3F4BF
14329247,1461,87691605,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,11.0,,Ample private room in Nairobi-Donholm With WIFI,2017-07-23 02:40:07.572341,-1.289313,36.894639,0101000020E6100000F25CDF878372424020EC14AB06A1F4BF
12229626,1461,57775953,Private room,,Kenya,,Nairobi,0,0.0,5,1.0,,35.0,,Private Room near JKIA,2017-07-23 02:40:07.562211,-1.306507,36.909349,0101000020E61000003DD34B8C65744240D1EB4FE273E7F4BF
19008224,1461,128815641,Private room,,Kenya,,Nairobi,0,0.0,2,0.0,,15.0,,Avenue Park 1,2017-07-23 02:40:07.559670,-1.315922,36.893777,0101000020E61000006075E44867724240FE63213A040EF5BF
15348769,1461,96762973,Private room,,Kenya,,Nairobi,2,0.0,4,2.0,,18.0,,Cosy apartment with three bedrooms,2017-07-23 02:40:07.556333,-1.30819,36.911531,0101000020E610000024253D0CAD74424091442FA358EEF4BF
1354589,1461,7352001,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,25.0,,Bright airy private room near JKIA,2017-07-23 02:40:07.542670,-1.307453,36.910375,0101000020E61000004A0C022B87744240D5E940D653EBF4BF
11119774,1461,57771154,Private room,,Kenya,,Nairobi,2,0.0,2,1.0,,30.0,,WonderHouse Family Room Near JKIA,2017-07-23 02:40:07.536867,-1.296174,36.909385,0101000020E61000008A3C49BA66744240DDCEBEF220BDF4BF
17884950,1461,121789397,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,22.0,,Private Rooms near JKIA airport,2017-07-23 02:40:06.296505,-1.307328,36.904963,0101000020E6100000878BDCD3D57342404852D2C3D0EAF4BF
8300479,1461,43764790,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,22.0,,Comfy room in a calm neighborhood,2017-07-23 02:40:06.292819,-1.290739,36.887974,0101000020E610000062D9CC21A971424077BF0AF0DDA6F4BF
16566214,1461,109113929,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,18.0,,private room in a family house,2017-07-23 02:40:06.288374,-1.286801,36.893789,0101000020E610000024438EAD677242408E5C37A5BC96F4BF
9455266,1461,47370123,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,25.0,,Cozy apartment; nice area; secure,2017-07-23 02:40:06.263416,-1.308116,36.90971,0101000020E61000000D6C95607174424048FDF50A0BEEF4BF
17349499,1461,117223659,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,15.0,,Amazing Home Stay,2017-07-23 02:40:06.259029,-1.308164,36.910333,0101000020E61000001BBCAFCA857442406ADFDC5F3DEEF4BF
13199641,1461,73931430,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,15.0,,Serene quiet and secure environment,2017-07-23 02:40:05.084824,-1.2802,36.897805,0101000020E6100000B7973446EB7242405D6DC5FEB27BF4BF
14479728,1461,89293896,Private room,,Kenya,,Nairobi,0,0.0,8,1.0,,30.0,,Esta apartment,2017-07-23 02:40:05.075236,-1.307602,36.909525,0101000020E61000007CF2B0506B74424073F22213F0EBF4BF
14327045,1461,87671455,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,28.0,,Welcome to home away from home.,2017-07-23 02:40:03.866717,-1.308001,36.908964,0101000020E6100000E49EAEEE587442402C2AE27492EDF4BF
16941846,1461,110654382,Private room,,Kenya,,Nairobi,0,0.0,2,2.0,,15.0,,Splendid stay near the airport,2017-07-23 02:40:02.764689,-1.307129,36.894012,0101000020E6100000A31D37FC6E72424071732A1900EAF4BF
17484749,1461,118461485,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,16.0,,"Serene room for two, 10 minutes from JKIA airport",2017-07-23 02:40:02.730771,-1.307967,36.910782,0101000020E61000008AE42B8194744240AAF413CE6EEDF4BF
1209973,1461,5157529,Private room,,Kenya,,Narok,1,0.0,2,1.0,,20.0,,Nabulu Bed and Breakfast - Suite,2017-07-23 02:38:43.236296,-0.937426,34.942921,0101000020E610000016DBA4A2B17841406D718DCF64FFEDBF
16613134,1461,109648615,Private room,,Kenya,,Migori,0,0.0,2,2.0,,13.0,,Odipo Apartments,2017-07-23 02:37:58.932041,-1.094742,34.45647,0101000020E610000075CDE49B6D3A414010ECF82F1084F1BF
336334,1461,1711941,Private room,,Kenya,,Kajiado,0,0.0,2,1.0,,30.0,,Serene Outskirts,2017-07-23 02:29:00.702436,-1.420519,36.697473,0101000020E6100000E86B96CB46594240C68B852172BAF6BF
17263276,1461,116376003,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,22.0,,Cozy and chic 2 bedroom apartment in South B,2017-07-23 02:28:46.341690,-1.316459,36.842749,0101000020E61000004CDE0033DF6B4240D865F84F3710F5BF
19462867,1461,136524940,Private room,,Kenya,,Nairobi,0,0.0,2,0.0,,10.0,,Juddy' Place,2017-07-23 02:28:42.395066,-1.313819,36.846761,0101000020E61000009E4319AA626C424096D05D126705F5BF
6709839,1461,13305067,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,35.0,,Private room in central Nrb 3BD Apt,2017-07-23 02:28:02.600446,-1.292273,36.792223,0101000020E6100000CB11329067654240990F087426ADF4BF
2662700,1461,13629499,Private room,,Kenya,,Nakuru,0,0.0,2,1.0,,35.0,,Lilian's Place,2017-07-23 02:26:12.120301,-0.364981,36.167194,0101000020E6100000310BED9C66154240FC53AA44D95BD7BF
18114847,1461,109340541,Private room,,Kenya,,Nairobi,0,0.0,2,2.0,,27.0,,Charming 2b with parking,2017-07-23 02:25:33.865347,-1.299655,36.778277,0101000020E6100000501DAB949E6342407A53910A63CBF4BF
17264958,1461,22551879,Private room,,Kenya,,Nairobi,0,0.0,2,2.0,,27.0,,나이로비 게스트하우스,2017-07-23 02:25:33.859407,-1.28945,36.767918,0101000020E61000003F0114234B624240363CBD5296A1F4BF
17671831,1461,109429617,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,30.0,,Cozy Ensuite Bedroom with Wi-Fi,2017-07-23 02:25:33.847630,-1.293497,36.754639,0101000020E6100000A0A4C00298604240F69507E929B2F4BF
18744486,1461,130396541,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,20.0,,lovely ensuite bedroom in Kileleshwa Nairobi.,2017-07-23 02:25:33.845351,-1.283613,36.783539,0101000020E6100000FD1186014B644240F486FBC8AD89F4BF
10845239,1461,7863494,Private room,,Kenya,,Nairobi,1,0.0,1,1.0,,25.0,,Room in Sunny Lavington Apartment,2017-07-23 02:25:32.693261,-1.295816,36.76258,0101000020E6100000B64AB0389C614240F722DA8EA9BBF4BF
15769114,1461,101919838,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,35.0,,"Private Ensuit Rm
Kingara Nairobi",2017-07-23 02:25:32.675726,-1.289901,36.761483,0101000020E6100000E0BA6246786142403E3E213B6FA3F4BF
9934531,1461,41246989,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,29.0,,"Lavington,Nairobi PrivateRoom@Bea's",2017-07-23 02:25:32.664790,-1.297492,36.759728,0101000020E610000081ED60C43E6142406825ADF886C2F4BF
12551104,1461,51606706,Private room,,Kenya,,Nairobi,2,0.0,1,1.0,,24.0,,Wasili Luxury Homestay with pool&gym,2017-07-23 02:25:31.452172,-1.293621,36.762531,0101000020E6100000D597A59D9A61424078B306EFABB2F4BF
15029029,1461,94465758,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,11.0,,PRIVATE ROOM in a secure residential area,2017-07-23 02:25:31.445405,-1.294733,36.752384,0101000020E61000004F04711E4E604240DCD440F339B7F4BF
17080623,1461,22551879,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,31.0,,나이로비 한인게스트하우스,2017-07-23 02:25:31.432624,-1.288747,36.766533,0101000020E61000000327DBC01D624240FD169D2CB59EF4BF
3347425,1461,10429155,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,25.0,,Just like home private ensuite bedroom,2017-07-23 02:24:05.587850,-1.293665,36.787603,0101000020E6100000A19DD32CD06442406DAD2F12DAB2F4BF
14286558,1461,4024788,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,25.0,,MASTER EN-SUITE KILIMANI,2017-07-23 02:24:04.081565,-1.285954,36.792613,0101000020E610000036B1C05774654240EF9062804493F4BF
11340598,1461,42380150,Private room,,Kenya,,Nairobi,5,4.0,2,1.0,,18.0,,Two Bedroom Home with WiFi,2017-07-23 02:24:04.068031,-1.294332,36.796872,0101000020E61000008F8CD5E6FF6542400DA9A27895B5F4BF
19464979,1461,135998872,Private room,,Kenya,,Nairobi,0,0.0,2,0.0,,30.0,,Timau Court home 2A,2017-07-23 02:24:04.058125,-1.290691,36.789493,0101000020E6100000E1B54B1B0E65424055DD239BABA6F4BF
17475565,1461,25318258,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,22.0,,"Upper Hill Homely, Convenient Room in an Apartment",2017-07-23 02:24:01.848108,-1.295935,36.807153,0101000020E610000024EF1CCA5067424040DEAB5626BCF4BF
17457756,1461,104255056,Private room,,Kenya,,Nairobi,2,0.0,1,1.0,,25.0,,Home in a Home,2017-07-23 02:24:00.635739,-1.292638,36.788644,0101000020E6100000E3175E49F2644240CF11F92EA5AEF4BF
16265551,1461,104405845,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,18.0,,"A beautiful, clean, cozy apartment",2017-07-23 02:22:11.738025,-1.286099,36.888811,0101000020E61000009BA9108FC471424060B1868BDC93F4BF
17997290,1461,57752142,Private room,,Kenya,,Nairobi,1,0.0,2,1.0,,17.0,,Tamani Home,2017-07-23 02:22:11.718608,-1.273169,36.788991,0101000020E61000004FEB36A8FD644240137F1475E65EF4BF
14132924,1461,85269610,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,25.0,,Cosy Bed and Breakfast at the heart of Nairobi,2017-07-23 02:22:10.211121,-1.282728,36.828506,0101000020E610000017450F7C0C6A4240A69D9ACB0D86F4BF
18130846,1461,17903850,Private room,,Kenya,,Nairobi,2,0.0,1,1.0,,36.0,,"Stunning prime location apartment, private room",2017-07-23 02:22:10.209007,-1.265141,36.783873,0101000020E6100000D49B51F35564424081423D7D043EF4BF
14101185,1461,84882856,Private room,,Kenya,,Nairobi,1,0.0,16,1.0,,25.0,,Aden city PRIVATE DELUXE ROOMS,2017-07-23 02:21:43.793773,-1.285186,36.826033,0101000020E610000059350873BB694240D26EF4311F90F4BF
16583042,1461,10479769,Private room,,Kenya,,Nairobi,4,5.0,2,1.0,,23.0,,"Sunny private room on a quiet, leafy side street",2017-07-23 02:20:46.413723,-1.287037,36.789041,0101000020E6100000001AA54BFF64424009DFFB1BB497F4BF
19925297,1461,141150111,Private room,,Kenya,,Nairobi,0,0.0,10,5.0,,13.0,,Guest House Chrisna 30 min. from Airport,2017-07-23 02:19:59.870241,-1.25029,36.954244,0101000020E6100000BE33DAAA247A4240E14048163001F4BF
10563430,1461,15625558,Private room,,Kenya,,Nyeri,0,0.0,1,1.0,,10.0,,Nyeri foot of The Aberdare Ranges,2017-07-23 02:19:52.545112,-0.319576,36.899865,0101000020E610000053E8BCC62E734240278925E5EE73D4BF
13890143,1461,82257680,Private room,,Kenya,,Migori,0,0.0,10,1.0,,15.0,,odienya rural village hotel kenya,2017-07-23 02:43:59.638234,-0.74479,34.595829,0101000020E61000001381EA1F444C41402F698CD651D5E7BF
12075549,1461,64710678,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,35.0,,Cosy Vintage room,2017-07-23 02:41:42.421709,-1.316174,36.825094,0101000020E61000001B1021AE9C6942402F87DD770C0FF5BF
5052478,1461,26087727,Private room,,Kenya,,Nairobi,0,0.0,4,1.0,,30.0,,Private Room,2017-07-23 02:41:42.417654,-1.271787,36.822169,0101000020E61000007C6473D53C694240B1A547533D59F4BF
11575808,1461,61186748,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,40.0,,Buni Investments Studio Apartments,2017-07-23 02:41:42.414881,-1.279072,36.825838,0101000020E6100000A3E5400FB569424043AB93331477F4BF
13094426,1461,10939017,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,30.0,,Privete Room with Safe & Secure Area,2017-07-23 02:41:42.407623,-1.257542,36.824851,0101000020E61000005589B2B794694240FC8A355CE41EF4BF
17678090,1461,120372975,Private room,,Kenya,,Nairobi,1,0.0,1,1.0,,31.0,,Babylon free apartment,2017-07-23 02:41:42.403266,-1.275206,36.819242,0101000020E61000003CC1FEEBDC6842408D9B1A683E67F4BF
18091608,1461,98960963,Private room,,Kenya,,Nairobi,2,0.0,2,1.0,,15.0,,"Lovely, Spacious home",2017-07-23 02:41:40.882828,-1.255665,36.821284,0101000020E6100000315D88D51F6942409EB5DB2E3417F4BF
5637911,1461,27984388,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,30.0,,Little house Big heart,2017-07-23 02:41:40.875232,-1.317394,36.840571,0101000020E6100000A67B9DD4976B42405F251FBB0B14F5BF
13706209,1461,72682223,Private room,,Kenya,,Nairobi,0,0.0,16,1.0,,28.0,,The Aden Bay City Hotel,2017-07-23 02:41:40.868420,-1.283739,36.826935,0101000020E610000079758E01D96942408D98D9E7318AF4BF
18833179,1461,21432406,Private room,,Kenya,,Nairobi,0,0.0,3,2.0,,32.0,,"ROCKCITY SERVICED 2 BED, 2 BATH GUESTHOUSE",2017-07-23 02:41:40.864253,-1.238507,36.845437,0101000020E610000007EA9447376C424087DF4DB7ECD0F3BF
13381512,1461,75742436,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,16.0,,A serene spacious environment,2017-07-23 02:41:40.862154,-1.264065,36.842064,0101000020E6100000C991CEC0C86B4240B64AB0389C39F4BF
12690151,1461,5929683,Private room,,Kenya,,Nairobi,1,0.0,3,1.0,,30.0,,Boutique hotel near Nairobi city,2017-07-23 02:41:40.851847,-1.276655,36.824949,0101000020E610000017EFC7ED97694240E96514CB2D6DF4BF
19368833,1461,135776564,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,17.0,,The Waijs Place,2017-07-23 02:41:39.497374,-1.314083,36.839142,0101000020E61000009B594B01696B42404FAC53E57B06F5BF
17033465,1461,114275828,Private room,,Kenya,,Nairobi,2,0.0,1,1.0,,15.0,,Parklands,2017-07-23 02:41:39.493991,-1.269877,36.827778,0101000020E6100000952C27A1F4694240DB148F8B6A51F4BF
9472628,1461,49094321,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,22.0,,Mucina Ezekiel Gathekia,2017-07-23 02:41:39.486995,-1.292998,36.823077,0101000020E61000007E8B4E965A694240CDB1BCAB1EB0F4BF
13537136,1461,77856890,Private room,,Kenya,,Nairobi,3,2.5,3,1.0,,10.0,,Cozy & Cool Place - For best times,2017-07-23 02:41:39.481127,-1.297205,36.824813,0101000020E61000006728EE7893694240A852B3075AC1F4BF
9848317,1461,50707049,Private room,,Kenya,,Nairobi,1,0.0,1,1.0,,15.0,,Kinya Grace,2017-07-23 02:41:37.925762,-1.309895,36.835084,0101000020E6100000D9B45208E46A42404C1AA37554F5F4BF
18729210,1461,9930267,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,20.0,,"En suite bedroom, sunset and Karura Forest view",2017-07-23 02:41:37.923058,-1.257269,36.827145,0101000020E610000064062AE3DF694240DC645419C61DF4BF
14819333,1461,92635807,Private room,,Kenya,,Nairobi,0,0.0,3,1.0,,30.0,,Milestone City Hotel Nairobi,2017-07-23 02:41:36.413197,-1.287327,36.827722,0101000020E6100000011764CBF2694240EB1F4432E498F4BF
18163732,1461,81004866,Private room,,Kenya,,Nairobi,1,0.0,1,2.0,,22.0,,Rugged Home,2017-07-23 02:41:34.503562,-1.314066,36.840466,0101000020E610000031B3CF63946B42408E91EC116A06F5BF
14599917,1461,84882856,Private room,,Kenya,,Nairobi,0,0.0,10,1.0,,25.0,,beverly hills hotel South B,2017-07-23 02:41:34.499736,-1.311773,36.832747,0101000020E6100000CA6B2574976A4240B6696CAF05FDF4BF
17114757,1461,73927080,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,25.0,,Charming cozy place,2017-07-23 02:41:33.456449,-1.306632,36.816289,0101000020E6100000D28A6F287C6842405E83BEF4F6E7F4BF
16470534,1461,108089268,Private room,,Kenya,,Nairobi,0,0.0,2,2.0,,15.0,,"Clean, big bed with wifi, 20 minutes from airport",2017-07-23 02:41:33.447502,-1.274853,36.908013,0101000020E6100000E2AB1DC539744240DF516342CC65F4BF
13380423,1461,63716231,Private room,,Kenya,,Nairobi,0,0.0,1,1.0,,15.0,,15 min drive from JKIA airport,2017-07-23 02:41:33.431373,-1.303719,36.824846,0101000020E6100000431EC18D94694240FCC7427408DCF4BF
14351433,1461,87743670,Private room,,Kenya,,Nairobi,0,0.0,2,1.0,,20.0,,private room with WiFi + cable,2017-07-23 02:41:33.426927,-1.317131,36.828254,0101000020E6100000FE63213A046A4240B1C398F4F712F5BF
